name,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Hanoi,0.7817109144542773,0.7609561752988048,0.7789473684210525,0.7707865168539325,0.597911227154047,0.6923076923076923,0.8754098360655738,0.7028985507246377,0.0,0.0,0.0,no precipitation,0.0,0.0,0.13011152416356878,0.18706697459584296,0.8098943857698722,0.37772925764192067,0.47100000000000003,0.6599999999999999,0.8183225007737542,0.8207885304659499,0.9,0.25546236108198783,2021-09-10T05:42:26,2021-09-10T18:04:33,0.11224489795918367,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.5339233038348083,0.5617529880478087,0.5473684210526316,0.40674157303370784,0.4673629242819844,0.43269230769230765,0.5704918032786885,0.4884057971014494,0.0006003896528847222,1.0,0.0417,rain,0.0,0.0,0.15334572490706322,0.18706697459584296,0.041689827682045585,0.6179039301310034,0.7040000000000001,0.74,0.5719591457753017,0.5734767025089607,0.8,0.25546236108198783,2015-10-12T05:50:42,2015-10-12T17:35:28,0.9897959183673469,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.4424778761061947,0.5219123505976095,0.48070175438596485,0.3370786516853932,0.44125326370757184,0.3870192307692307,0.5409836065573771,0.5347826086956523,0.0,0.0,0.0,no precipitation,0.0,0.0,0.08364312267657992,0.14549653579676672,0.08310172317954419,0.5982532751091689,0.615,0.5800000000000001,0.2571959145775301,0.25448028673835127,0.30000000000000004,0.25546236108198783,2017-12-02T06:17:40,2017-12-02T17:14:10,0.45918367346938777,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.471976401179941,0.5219123505976095,0.5052631578947367,0.3595505617977528,0.44125326370757184,0.4038461538461538,0.6065573770491803,0.627536231884058,0.03678887598051135,1.0,0.125,rain,0.0,0.0,0.42100371747211895,0.5727482678983834,0.08449138410227905,0.5458515283842793,0.8620000000000001,0.6300000000000001,0.19374806561436084,0.19354838709677424,0.2,0.25546236108198783,2018-04-06T05:45:43,2018-04-06T18:12:45,0.6938775510204083,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.27728613569321525,0.24302788844621515,0.2666666666666666,0.21123595505617976,0.2584856396866841,0.24038461538461536,0.45245901639344266,0.7579710144927536,0.03133733793231807,1.0,0.125,rain,0.0,0.0,0.11338289962825279,0.31870669745958424,0.09477487493051696,0.6703056768558966,0.919,0.6599999999999999,0.03775920767564221,0.03942652329749105,0.0,0.25546236108198783,2018-12-11T06:23:14,2018-12-11T17:16:06,0.1326530612244898,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.4129793510324484,0.2350597609561753,0.3649122807017543,0.3146067415730337,0.2532637075718016,0.3076923076923076,0.4065573770491804,0.5173913043478261,0.0,0.0,0.0,no precipitation,0.0,0.0,0.18029739776951675,0.27020785219399535,0.33073929961089493,0.6462882096069862,0.063,0.4600000000000001,0.6515010832559579,0.6523297491039427,0.8,0.05263157894736842,2025-01-17T06:36:18,2025-01-17T17:37:19,0.6122448979591837,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.38348082595870203,0.11952191235059761,0.26315789473684215,0.29213483146067415,0.17754569190600525,0.23798076923076922,0.1737704918032787,0.32028985507246377,0.0,0.0,0.0,no precipitation,0.0,0.0,0.14312267657992567,0.2286374133949192,0.11478599221789883,0.7751091703056794,0.24100000000000002,0.78,0.6518105849582172,0.6559139784946237,0.8,0.05263157894736842,2025-01-12T06:36:06,2025-01-12T17:33:55,0.4489795918367347,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7374631268436578,0.8406374501992031,0.7684210526315788,0.7415730337078652,0.731070496083551,0.7163461538461537,0.8885245901639345,0.7144927536231884,0.001101715013043465,1.0,0.125,rain,0.0,0.0,0.14312267657992567,0.2286374133949192,0.8790994997220679,0.20742358078602763,0.675,0.7,0.5023212627669451,0.4982078853046596,0.8,0.25546236108198783,2022-07-01T05:18:47,2022-07-01T18:42:05,0.07142857142857144,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7079646017699115,0.7569721115537847,0.7228070175438597,0.6921348314606741,0.5953002610966057,0.6370192307692308,0.8885245901639345,0.8115942028985508,0.0010296682546972985,1.0,0.16670000000000001,rain,0.0,0.0,0.15334572490706322,0.14549653579676672,0.867982212340189,0.35152838427947586,0.6070000000000001,0.7300000000000001,0.27948003714020425,0.28315412186379935,0.4,0.2631578947368421,2024-09-12T05:43:01,2024-09-12T18:02:27,0.30612244897959184,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB,remote"
Hanoi,0.7079646017699115,0.7410358565737052,0.7333333333333333,0.7325842696629213,0.5848563968668408,0.6658653846153846,0.9049180327868853,0.8289855072463768,0.00030319677470678466,1.0,0.0833,rain,0.0,0.0,0.21375464684014872,0.29330254041570436,0.3321289605336298,0.2707423580786035,0.65,0.4,0.7059733828536057,0.7132616487455198,0.9,0.25546236108198783,2019-04-18T05:35:54,2019-04-18T18:16:32,0.46938775510204084,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7817109144542773,0.8406374501992031,0.8210526315789474,0.9325842696629214,0.7754569190600522,0.8485576923076923,0.9672131147540983,0.7855072463768116,0.017111105107214582,1.0,0.3333,rain,0.0,0.0,0.1338289962825279,0.31870669745958424,0.2946081156197888,0.26637554585152756,0.698,0.81,0.634478489631693,0.6272401433691757,0.8,0.25546236108198783,2021-08-24T05:38:04,2021-08-24T18:19:40,0.5612244897959184,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7079646017699115,0.7011952191235059,0.7473684210526316,0.7348314606741574,0.5587467362924282,0.6826923076923077,0.8918032786885246,0.7637681159420291,0.1521537477823107,1.0,0.0833,rain,0.0,0.0,0.0734200743494424,0.14087759815242493,0.9491384102279045,0.21615720524017235,0.649,0.68,0.4942742185082017,0.4910394265232975,0.7000000000000001,0.25546236108198783,2022-06-30T05:18:28,2022-06-30T18:42:00,0.04081632653061225,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.4424778761061947,0.4820717131474104,0.45614035087719296,0.3370786516853932,0.4151436031331593,0.37019230769230765,0.5409836065573771,0.5971014492753624,0.00030319677470678466,1.0,0.0833,rain,0.0,0.0,0.05669144981412641,0.06235565819861433,0.044747081712062264,0.6768558951965069,0.9920000000000001,0.7200000000000001,0.14608480346641903,0.14695340501792115,0.2,0.05263157894736842,2024-03-20T06:00:33,2024-03-20T18:07:48,0.33673469387755106,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.8495575221238938,0.8406374501992031,0.863157894736842,0.8808988764044945,0.6945169712793734,0.8221153846153845,0.8885245901639345,0.5623188405797102,5.1033120495201386e-05,1.0,0.0417,rain,0.0,0.0,0.3438661710037175,0.39722863741339487,0.27987770983879934,0.21615720524017235,0.455,0.76,0.853915196533581,0.860215053763441,0.9,0.25546236108198783,2019-08-15T05:35:10,2019-08-15T18:26:58,0.5102040816326531,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7079646017699115,0.7609561752988048,0.7368421052631579,0.7730337078651685,0.597911227154047,0.6778846153846153,0.9147540983606557,0.8376811594202898,0.0,0.0,0.0,no precipitation,0.0,0.0,0.11338289962825279,0.3394919168591224,0.3468593663146192,0.36462882096070004,0.7170000000000001,0.6700000000000002,0.6728567007118539,0.6702508960573478,0.8,0.25546236108198783,2017-05-01T05:26:17,2017-05-01T18:21:23,0.163265306122449,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.36283185840707965,0.40239043824701193,0.3894736842105263,0.27640449438202247,0.36292428198433424,0.3245192307692308,0.5016393442622952,0.6173913043478261,0.0003001948264423611,1.0,0.0417,rain,0.0,0.0,0.05669144981412641,0.06235565819861433,0.051695386325736524,0.537117903930131,0.6759999999999999,0.19999999999999996,0.16836892602909312,0.17204301075268819,0.30000000000000004,0.25546236108198783,2021-01-16T06:36:16,2021-01-16T17:36:35,0.10204081632653061,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.6784660766961652,0.8406374501992031,0.7333333333333333,0.8157303370786516,0.7597911227154047,0.7067307692307693,0.9442622950819672,0.9144927536231884,0.05043273084231666,1.0,0.625,rain,0.0,0.0,0.1468401486988848,0.24942263279445728,0.21956642579210672,0.31004366812227246,0.7240000000000001,0.61,0.3748065614360878,0.37275985663082445,0.6000000000000001,0.25546236108198783,2017-06-14T05:14:56,2017-06-14T18:38:50,0.6734693877551021,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7227138643067846,0.8007968127490039,0.750877192982456,0.6584269662921347,0.6240208877284595,0.6442307692307692,0.8426229508196721,0.6594202898550725,0.0,0.0,0.0,no precipitation,0.0,0.0,0.1338289962825279,0.18706697459584296,0.3804891606448027,0.3493449781659379,0.54,0.6,0.5920767564221603,0.5949820788530468,0.7000000000000001,0.25546236108198783,2016-05-11T05:20:40,2016-05-11T18:25:31,0.15306122448979592,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB,remote"
Hanoi,0.672566371681416,0.8007968127490039,0.743859649122807,0.6921348314606741,0.6240208877284595,0.7019230769230769,0.9213114754098362,0.8333333333333333,0.0006003896528847222,1.0,0.0833,rain,0.0,0.0,0.18401486988847587,0.31870669745958424,0.33463035019455256,0.31004366812227246,0.9059999999999999,0.65,0.624264933457134,0.6200716845878137,0.7000000000000001,0.25546236108198783,2021-04-24T05:31:00,2021-04-24T18:18:49,0.40816326530612246,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.6489675516224189,0.5338645418326693,0.6350877192982456,0.5685393258426965,0.44908616187989564,0.5120192307692307,0.7475409836065574,0.681159420289855,0.009690288997559415,1.0,0.0833,rain,0.0,0.0,0.3243494423791822,0.42263279445727475,0.1837131739855475,0.5283842794759828,0.674,0.64,0.30300216651191575,0.30465949820788535,0.4,0.25546236108198783,2019-11-18T06:08:21,2019-11-18T17:14:43,0.7142857142857143,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.6489675516224189,0.6693227091633466,0.6561403508771929,0.5528089887640449,0.5378590078328982,0.5240384615384615,0.7803278688524591,0.7188405797101449,3.602337917308333e-05,1.0,0.0417,rain,0.0,0.0,0.3475836431226766,0.5057736720554272,0.17370761534185658,0.49563318777292764,0.619,0.3800000000000001,0.36706901887960375,0.36917562724014347,0.5,0.25546236108198783,2015-12-02T06:17:20,2015-12-02T17:14:06,0.7142857142857143,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.56047197640118,0.6135458167330677,0.5894736842105263,0.42921348314606744,0.5013054830287207,0.4615384615384615,0.5508196721311476,0.38985507246376816,0.0005913838080914513,1.0,0.0417,rain,0.0,0.0,0.2304832713754647,0.24942263279445728,0.011673151750972763,0.633187772925762,0.639,0.71,0.4979882389353141,0.5053763440860216,0.7000000000000001,0.25546236108198783,2022-10-10T05:50:12,2022-10-10T17:36:56,0.5102040816326531,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7669616519174041,0.8007968127490039,0.7894736842105262,0.797752808988764,0.6240208877284595,0.7307692307692307,0.9049180327868853,0.7130434782608697,0.0014679527013031456,1.0,0.0417,rain,0.0,0.0,0.17657992565055763,0.16628175519630486,0.3702056698165647,0.2620087336244552,0.657,0.61,0.5899102445063448,0.5878136200716846,0.7000000000000001,0.5789473684210527,2023-06-15T05:15:03,2023-06-15T18:39:04,0.9081632653061225,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.6519174041297936,0.8007968127490039,0.7333333333333333,0.7280898876404494,0.6240208877284595,0.6875000000000001,0.9344262295081968,0.8898550724637682,0.001765145579481083,1.0,0.0417,rain,0.0,0.0,0.13011152416356878,0.18706697459584296,0.12951639799888828,0.3144104803493448,0.793,0.6599999999999999,0.5140823274528009,0.5125448028673836,0.6000000000000001,0.25546236108198783,2016-05-30T05:14:58,2016-05-30T18:33:31,0.8061224489795918,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.6784660766961652,0.7211155378486056,0.719298245614035,0.5842696629213483,0.5718015665796344,0.5913461538461539,0.7901639344262296,0.6202898550724638,0.004803117223077778,1.0,0.20829999999999999,rain,0.0,0.0,0.08364312267657992,0.12471131639722863,0.25569760978321293,0.45851528384279305,0.5860000000000001,0.5900000000000001,0.6084803466419065,0.6093189964157707,0.6000000000000001,0.25546236108198783,2018-09-10T05:42:20,2018-09-10T18:04:47,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.6784660766961652,0.7011952191235059,0.6877192982456141,0.6539325842696629,0.5587467362924282,0.576923076923077,0.8622950819672132,0.8304347826086955,0.024330790683153365,1.0,0.0833,rain,0.0,0.0,0.15334572490706322,0.0785219399538106,0.7623679822123403,0.4148471615720517,0.5870000000000001,0.65,0.3577839678118229,0.35483870967741943,0.5,0.25546236108198783,2017-10-12T05:50:52,2017-10-12T17:35:02,0.7653061224489797,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7079646017699115,0.7888446215139442,0.7333333333333333,0.701123595505618,0.6161879895561357,0.6370192307692308,0.8754098360655738,0.7536231884057971,0.002275476784433097,1.0,0.0417,rain,0.0,0.0,0.12639405204460968,0.18706697459584296,0.23290717065036132,0.3209606986899587,0.5770000000000001,0.7300000000000001,0.3370473537604456,0.3369175627240144,0.5,0.25546236108198783,2022-09-17T05:44:03,2022-09-17T17:58:10,0.7346938775510204,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.471976401179941,0.5617529880478087,0.519298245614035,0.3595505617977528,0.4673629242819844,0.4134615384615385,0.6983606557377049,0.7985507246376811,0.004130680811846888,1.0,0.0417,rain,0.0,0.0,0.1700743494423792,0.31870669745958424,0.3376876042245692,0.4650655021834069,0.9329999999999999,0.5,0.1866295264623955,0.1899641577060932,0.30000000000000004,0.05263157894736842,2025-01-25T06:35:28,2025-01-25T17:42:40,0.8775510204081632,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.4424778761061947,0.3904382470119522,0.39649122807017545,0.3370786516853932,0.35509138381201044,0.3293269230769231,0.4459016393442623,0.5144927536231885,0.0,0.0,0.0,no precipitation,0.0,0.0,0.0734200743494424,0.14549653579676672,0.7398554752640356,0.5611353711790379,0.38799999999999996,0.37,0.5670071185391519,0.5698924731182796,0.7000000000000001,0.05263157894736842,2025-01-19T06:36:14,2025-01-19T17:38:40,0.6836734693877552,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.6932153392330384,0.7689243027888446,0.7368421052631579,0.6561797752808989,0.6031331592689295,0.6322115384615384,0.8622950819672132,0.7304347826086957,0.055160799358783846,1.0,0.125,rain,0.0,0.0,0.08643122676579926,0.08314087759815245,0.5811561978877154,0.4475982532751104,0.659,0.6599999999999999,0.5636025998142989,0.5698924731182796,0.7000000000000001,0.25546236108198783,2022-09-10T05:42:23,2022-09-10T18:04:48,0.5102040816326531,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.5309734513274336,0.5617529880478087,0.5473684210526316,0.4044943820224719,0.4673629242819844,0.43269230769230765,0.6950819672131148,0.7333333333333332,0.0009005844793270831,1.0,0.125,rain,0.0,0.0,0.16728624535315983,0.31870669745958424,0.3660366870483602,0.539301310043669,0.8570000000000001,0.5800000000000001,0.32466728567007114,0.32258064516129037,0.4,0.05263157894736842,2024-01-08T06:35:24,2024-01-08T17:30:43,0.9081632653061225,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.6047197640117994,0.5418326693227091,0.5859649122807017,0.48089887640449436,0.45430809399477806,0.46394230769230765,0.6688524590163933,0.6231884057971016,0.0,0.0,0.0,no precipitation,0.0,0.0,0.09014869888475835,0.08314087759815245,0.8846581434130073,0.615720524017469,0.277,0.5,0.4642525533890436,0.46594982078853053,0.6000000000000001,0.05263157894736842,2023-11-26T06:13:30,2023-11-26T17:13:51,0.46938775510204084,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.42182890855457233,0.5219123505976095,0.47017543859649114,0.3213483146067416,0.44125326370757184,0.37980769230769224,0.7213114754098361,0.9681159420289855,0.003590330124250638,1.0,0.0833,rain,0.0,0.0,0.09014869888475835,0.14549653579676672,0.14424680377987772,0.48689956331877937,0.9890000000000001,0.16999999999999998,0.17239244815846483,0.17204301075268819,0.30000000000000004,0.05263157894736842,2024-03-14T06:05:56,2024-03-14T18:05:53,0.1326530612244898,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7374631268436578,0.8007968127490039,0.8035087719298245,0.7640449438202247,0.6240208877284595,0.7524038461538461,0.8983606557377048,0.6753623188405797,0.0018011689586541662,1.0,0.20829999999999999,rain,0.0,0.0,0.10315985130111527,0.18706697459584296,0.26542523624235687,0.4039301310043655,0.685,0.6900000000000001,0.6824512534818942,0.6810035842293908,0.8,0.5789473684210527,2025-09-14T05:43:27,2025-09-14T18:00:48,0.7653061224489797,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,VVNB
Hanoi,0.6489675516224189,0.6812749003984063,0.6736842105263158,0.5685393258426965,0.5456919060052219,0.545673076923077,0.7967213114754098,0.7144927536231884,0.0003001948264423611,1.0,0.0417,rain,0.0,0.0,0.2007434944237918,0.2286374133949192,0.3654808226792663,0.42139737991266557,0.49,0.5700000000000001,0.432992881460848,0.4301075268817205,0.5,0.25546236108198783,2019-11-17T06:07:44,2019-11-17T17:14:55,0.6836734693877552,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.2654867256637168,0.36254980079681276,0.3157894736842105,0.20224719101123595,0.3368146214099217,0.2740384615384615,0.4754098360655738,0.7101449275362319,0.0006424169285866526,1.0,0.0417,rain,0.0,0.0,0.0762081784386617,0.27020785219399535,0.06920511395219567,0.6462882096069862,0.898,0.5800000000000001,0.1086350974930362,0.11469534050179214,0.2,0.25546236108198783,2022-01-13T06:36:09,2022-01-13T17:34:23,0.34693877551020413,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.4926253687315634,0.4820717131474104,0.48070175438596485,0.3752808988764045,0.4151436031331593,0.3870192307692307,0.6065573770491803,0.6797101449275362,0.0,0.0,0.0,no precipitation,0.0,0.0,0.06319702602230484,0.08314087759815245,0.058365758754863814,0.5982532751091689,0.36,0.5900000000000001,0.46549056019808105,0.46594982078853053,0.6000000000000001,0.25546236108198783,2019-11-21T06:10:14,2019-11-21T17:14:12,0.826530612244898,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.8259587020648966,0.7609561752988048,0.8245614035087719,0.7775280898876404,0.597911227154047,0.7235576923076924,0.8295081967213115,0.5246376811594203,0.0003001948264423611,1.0,0.0417,rain,0.0,0.0,0.12360594795539034,0.14549653579676672,0.8346303501945526,0.3340611353711793,0.341,0.6900000000000001,0.8443206437635405,0.8458781362007171,0.9,0.25546236108198783,2020-09-01T05:40:16,2020-09-01T18:12:35,0.46938775510204084,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.4926253687315634,0.5378486055776892,0.5052631578947367,0.3752808988764045,0.4516971279373368,0.4038461538461538,0.7180327868852459,0.8724637681159422,0.0,0.0,0.0,no precipitation,0.0,0.0,0.11710037174721191,0.10392609699769054,0.2793218454697054,0.5218340611353689,0.6559999999999999,0.11000000000000004,0.35716496440730416,0.3620071684587814,0.5,0.25546236108198783,2015-12-23T06:29:44,2015-12-23T17:21:01,0.42857142857142855,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.56047197640118,0.40239043824701193,0.5157894736842105,0.4269662921348314,0.36292428198433424,0.41105769230769224,0.48852459016393446,0.417391304347826,0.0,0.0,0.0,no precipitation,0.0,0.0,0.11710037174721191,0.18706697459584296,0.30544747081712065,0.6135371179039311,0.037000000000000005,0.6599999999999999,0.8761993190962549,0.8781362007168461,0.9,0.05263157894736842,2025-03-22T05:58:59,2025-03-22T18:08:21,0.7653061224489797,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.6489675516224189,0.7609561752988048,0.7052631578947368,0.6449438202247192,0.597911227154047,0.610576923076923,0.9081967213114754,0.8942028985507247,0.013724907464944747,1.0,0.125,rain,0.0,0.0,0.09665427509293684,0.06235565819861433,0.10144524735964425,0.29039301310043797,0.693,0.6200000000000001,0.30857319715258424,0.3118279569892473,0.5,0.25546236108198783,2018-08-05T05:31:49,2018-08-05T18:33:12,0.7653061224489797,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.6637168141592921,0.7609561752988048,0.7052631578947368,0.7483146067415729,0.597911227154047,0.6177884615384616,0.8983606557377048,0.8666666666666667,0.002065340405923444,1.0,0.0417,rain,0.0,0.0,0.1366171003717472,0.29330254041570436,0.1489716509171762,0.27947598253275174,0.723,0.7,0.2571959145775301,0.25448028673835127,0.30000000000000004,0.25546236108198783,2019-06-24T05:16:42,2019-06-24T18:41:09,0.7346938775510204,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7669616519174041,0.8804780876494023,0.8315789473684211,0.8044943820224718,0.8590078328981724,0.84375,0.9475409836065574,0.7275362318840581,0.00029419092991351387,1.0,0.0417,rain,0.0,0.0,0.1468401486988848,0.27020785219399535,0.3185102834908282,0.19432314410480345,0.828,0.68,0.6289074589910244,0.6308243727598568,0.7000000000000001,0.25546236108198783,2016-07-04T05:19:52,2016-07-04T18:42:08,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.8259587020648966,0.8406374501992031,0.8526315789473683,0.7865168539325842,0.7597911227154047,0.7788461538461539,0.8622950819672132,0.5492753623188407,0.0006003896528847222,1.0,0.0833,rain,0.0,0.0,0.13011152416356878,0.18706697459584296,0.35519733185102836,0.35152838427947586,0.331,0.9800000000000002,0.8625812441968431,0.867383512544803,0.9,0.25546236108198783,2021-07-16T05:24:17,2021-07-16T18:40:59,0.22448979591836735,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.4129793510324484,0.601593625498008,0.5052631578947367,0.3146067415730337,0.49347258485639695,0.4038461538461538,0.760655737704918,0.9826086956521738,0.10032210904877263,1.0,0.16670000000000001,rain,0.0,0.0,0.23698884758364314,0.18706697459584296,0.9255141745414119,0.43013100436681384,0.995,0.5599999999999999,0.08758898173939955,0.08602150537634409,0.1,0.25546236108198783,2021-10-15T05:51:56,2021-10-15T17:32:35,0.3163265306122449,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.48672566371681414,0.3904382470119522,0.4421052631578948,0.3707865168539326,0.35509138381201044,0.3605769230769231,0.5475409836065573,0.627536231884058,0.0009005844793270831,1.0,0.125,rain,0.0,0.0,0.10037174721189593,0.14549653579676672,0.876876042245692,0.6091703056768552,0.258,0.5800000000000001,0.5032497678737233,0.5017921146953406,0.7000000000000001,0.25546236108198783,2021-11-26T06:13:48,2021-11-26T17:13:50,0.7448979591836735,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.5309734513274336,0.601593625498008,0.5859649122807017,0.4044943820224719,0.49347258485639695,0.45913461538461536,0.7180327868852459,0.7115942028985507,0.0006003896528847222,1.0,0.0833,rain,0.0,0.0,0.23698884758364314,0.27020785219399535,0.3707615341856587,0.4323144104803518,0.758,0.52,0.376663571649644,0.3799283154121864,0.4,0.25546236108198783,2021-03-15T06:05:15,2021-03-15T18:06:06,0.061224489795918366,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.4129793510324484,0.549800796812749,0.48070175438596485,0.3146067415730337,0.4595300261096606,0.3870192307692307,0.7278688524590163,0.9594202898550726,0.004166704191019971,1.0,0.0833,rain,0.0,0.0,0.17379182156133827,0.14549653579676672,0.3379655364091162,0.4454148471615724,0.9890000000000001,0.040000000000000036,0.1429897864438254,0.14336917562724016,0.2,0.05263157894736842,2023-02-07T06:31:24,2023-02-07T17:50:19,0.5612244897959184,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
